company_id,fiscal_year,province,region,ateco_sector,legal_form,years_in_business,total_fixed_assets,current_assets,total_assets,shareholders_equity,total_debt,short_term_debt,long_term_debt,production_value,production_costs,operating_income,financial_income,financial_expenses,net_profit_loss,roe,roi,leverage,current_ratio,quick_ratio,debt_to_assets,profit_margin,bankruptcy_next_year,financial_health_class,revenue_change
COMP_02514,2018,BO,Emilia-Romagna,25,SRL,17,1212939368.48,2033933451.65,3246872820.13,1108875993.65,2137996826.48,951949126.92,1186047699.56,2131214328.36,1830140338.23,301073990.13,7476602.6,57718993.58,243354996.55,0.2195,0.0927,1.9281,2.1366,1.282,0.6585,0.1142,0,B,
COMP_02514,2019,BO,Emilia-Romagna,25,SRL,18,147070320.2,153505924.32,300576244.52,79139621.45,221436623.07,144981586.38,76455036.68,266743199.3,263201512.97,3541686.33,182290.12,8485130.75,-4943444.43,-0.0625,0.0118,2.7981,1.0588,0.6353,0.7367,-0.0185,0,D,-87.48
COMP_02514,2020,BO,Emilia-Romagna,25,SRL,19,533113905.84,1413244211.1,1946358116.94,896102113.31,1050256003.63,471728561.7,578527441.93,2860934385.44,2528251580.92,332682804.52,1246052.63,27507546.03,305175258.49,0.3406,0.1709,1.172,2.9959,1.7975,0.5396,0.1067,0,B,972.54
COMP_02514,2021,BO,Emilia-Romagna,25,SRL,20,323275994.36,610034144.35,933310138.72,346417507.29,586892631.42,272194193.44,314698437.98,1404186223.81,1340454538.34,63731685.47,922552.98,25041767.39,38689918.08,0.1117,0.0683,1.6942,2.2412,1.3447,0.6288,0.0276,0,B,-50.92
COMP_02515,2018,TS,Friuli-Venezia Giulia,56,SRL,47,270488421.75,348064524.96,618552946.71,204427664.17,414125282.54,233643392.5,180481890.05,1190726515.99,1033135135.52,157591380.47,698319.94,14863894.64,142727485.82,0.6982,0.2548,2.0258,1.4897,0.8938,0.6695,0.1199,0,B,
COMP_02515,2019,TS,Friuli-Venezia Giulia,56,SRL,48,406490368.02,915686233.75,1322176601.76,382568420.37,939608181.39,446712348.1,492895833.29,3856068886.87,3563051469.75,293017417.12,1676644.51,39957901.37,253059515.75,0.6615,0.2216,2.4561,2.0498,1.2299,0.7107,0.0656,0,C,223.84
COMP_02515,2020,TS,Friuli-Venezia Giulia,56,SRL,49,36023350.12,68854356.17,104877706.29,41019491.59,63858214.7,43117127.79,20741086.91,365540828.6,346470988.06,19069840.54,64028.3,2626651.25,16443189.29,0.4009,0.1818,1.5568,1.5969,0.9581,0.6089,0.045,0,B,-90.52
COMP_02515,2021,TS,Friuli-Venezia Giulia,56,SRL,50,41085782.28,68698038.42,109783820.7,42516053.84,67267766.85,35256660.82,32011106.03,343834109.41,309668992.38,34165117.04,363447.38,1893093.1,32272023.94,0.7591,0.3112,1.5822,1.9485,1.1691,0.6127,0.0939,0,B,-5.94
COMP_02516,2018,RM,Lazio,62,SNC,16,47095198.15,130670039.1,177765237.25,54097198.6,123668038.65,76668185.46,46999853.19,313488472.75,279058465.84,34430006.91,877311.95,5872598.34,28557408.57,0.5279,0.1937,2.286,1.7044,1.0226,0.6957,0.0911,0,B,
COMP_02516,2019,RM,Lazio,62,SNC,17,44672270.52,49368156.56,94040427.08,31618583.88,62421843.2,32289685.96,30132157.24,124985931.71,108688540.6,16297391.11,236744.43,2753081.14,13544309.97,0.4284,0.1733,1.9742,1.5289,0.9173,0.6638,0.1084,0,B,-60.13
COMP_02516,2020,RM,Lazio,62,SNC,18,87067191.13,100974067.14,188041258.27,66452662.99,121588595.27,58904300.91,62684294.37,216351318.81,190701640.49,25649678.32,112730.77,4721383.57,20928294.76,0.3149,0.1364,1.8297,1.7142,1.0285,0.6466,0.0967,0,B,73.1
COMP_02516,2021,RM,Lazio,62,SNC,19,248635569.38,295468403.49,544103972.87,159745645.13,384358327.74,225312532.77,159045794.97,431927604.54,392600238.01,39327366.53,2302833.89,11796769.55,27530596.98,0.1723,0.0723,2.4061,1.3114,0.7868,0.7064,0.0637,0,C,99.64
COMP_02517,2018,TO,Piemonte,56,SAS,3,40444076.82,78583686.37,119027763.2,57919683.13,61108080.06,28202445.67,32905634.39,308676118.77,291747246.63,16928872.14,432700.94,1373923.65,15554948.5,0.2686,0.1422,1.055,2.7864,1.6718,0.5134,0.0504,0,B,
COMP_02517,2019,TO,Piemonte,56,SAS,4,39433023.36,44264263.19,83697286.54,43169666.63,40527619.91,24911946.83,15615673.08,223830714.5,214355386.5,9475327.99,160772.58,1535663.0,7939665.0,0.1839,0.1132,0.9388,1.7768,1.0661,0.4842,0.0355,0,B,-27.49
COMP_02517,2020,TO,Piemonte,56,SAS,5,19251653.51,22865766.36,42117419.88,15790429.33,26326990.55,14550210.62,11776779.92,106994511.84,96629090.84,10365421.01,138687.11,696436.09,9668984.91,0.6123,0.2461,1.6673,1.5715,0.9429,0.6251,0.0904,0,B,-52.2
COMP_02517,2021,TO,Piemonte,56,SAS,6,63349809.62,122100512.68,185450322.3,52749835.86,132700486.44,73584150.22,59116336.22,422744559.94,372642230.3,50102329.64,740351.44,3643679.37,46458650.28,0.8807,0.2702,2.5157,1.6593,0.9956,0.7156,0.1099,0,C,295.11
COMP_02518,2018,FI,Toscana,25,SRL,26,1381875493.44,3288490531.84,4670366025.28,2369098939.7,2301267085.58,1057307793.52,1243959292.06,4581717885.05,4162181750.67,419536134.38,13024318.07,87864625.08,331671509.29,0.14,0.0898,0.9714,3.1102,1.8661,0.4927,0.0724,0,A,
COMP_02518,2019,FI,Toscana,25,SRL,27,348549973.61,444780945.82,793330919.43,309681034.1,483649885.33,235063043.5,248586841.83,626950724.73,570841152.45,56109572.29,1462341.32,23050384.15,33059188.14,0.1068,0.0707,1.5618,1.8922,1.1353,0.6096,0.0527,0,B,-86.32
COMP_02518,2020,FI,Toscana,25,SRL,28,90716030.8,189214486.43,279930517.24,80199619.56,199730897.67,132470183.57,67260714.1,249865757.11,236558396.44,13307360.67,1192576.92,6294435.33,7012925.34,0.0874,0.0475,2.4904,1.4284,0.857,0.7135,0.0281,0,C,-60.15
COMP_02518,2021,FI,Toscana,25,SRL,29,408798565.43,804632443.92,1213431009.35,258873749.89,954557259.46,488233769.62,466323489.83,2384064743.72,2291242473.65,92822270.07,4058414.13,41212032.3,51610237.77,0.1994,0.0765,3.6873,1.648,0.9888,0.7867,0.0216,0,C,854.14
COMP_02519,2018,BA,Puglia,47,SPA,46,160654664.32,336548468.41,497203132.72,222732352.9,274470779.82,139892629.65,134578150.17,963315457.89,836517837.9,126797620.0,578125.62,13407637.62,113389982.38,0.5091,0.255,1.2323,2.4058,1.4435,0.552,0.1177,0,B,
COMP_02519,2019,BA,Puglia,47,SPA,47,169504500.4,626099527.87,795604028.27,201634827.8,593969200.47,375475048.44,218494152.03,2332011824.56,2237415317.5,94596507.06,1330255.27,29205331.7,65391175.36,0.3243,0.1189,2.9458,1.6675,1.0005,0.7466,0.028,0,C,142.08
COMP_02519,2020,BA,Puglia,47,SPA,48,160050506.79,313413376.06,473463882.85,120645963.65,352817919.21,242965626.68,109852292.53,1150763263.14,1103169901.26,47593361.88,93570.4,13056904.19,34536457.69,0.2863,0.1005,2.9244,1.2899,0.774,0.7452,0.03,0,C,-50.65
COMP_02519,2021,BA,Puglia,47,SPA,49,2210569495.13,4209847003.49,6420416498.62,1661209606.83,4759206891.79,2691346989.54,2067859902.25,11305224151.54,9950131810.86,1355092340.68,29619429.92,100520501.56,1254571839.12,0.7552,0.2111,2.8649,1.5642,0.9385,0.7413,0.111,0,C,882.41
COMP_02520,2018,FI,Toscana,62,SRL,5,97857220.96,139306411.81,237163632.77,104116270.37,133047362.41,64510486.46,68536875.94,377162976.99,344612369.05,32550607.94,396344.67,5762214.79,26788393.15,0.2573,0.1372,1.2779,2.1594,1.2957,0.561,0.071,0,B,
COMP_02520,2019,FI,Toscana,62,SRL,6,75089036.25,100704017.04,175793053.29,83941427.32,91851625.97,51851607.46,40000018.51,157159606.74,136164589.16,20995017.58,758148.62,3133525.23,17861492.35,0.2128,0.1194,1.0942,1.9422,1.1653,0.5225,0.1137,0,B,-58.33
COMP_02520,2020,FI,Toscana,62,SRL,7,530598353.92,1441332958.09,1971931312.01,744777765.97,1227153546.04,642792161.58,584361384.45,2504345703.15,2347108846.43,157236856.72,1481556.06,59005524.3,98231332.42,0.1319,0.0797,1.6477,2.2423,1.3454,0.6223,0.0392,0,B,1493.5
COMP_02520,2021,FI,Toscana,62,SRL,8,111154232.64,206022558.65,317176791.29,46183085.66,270993705.63,147278536.9,123715168.73,443493805.15,430504350.48,12989454.66,1416038.77,12625616.61,363838.05,0.0079,0.041,5.8678,1.3989,0.8393,0.8544,0.0008,0,D,-82.29
COMP_02521,2018,RM,Lazio,46,SRL,60,1278606069.73,5427359075.75,6705965145.48,3619663711.22,3086301434.26,1748315721.44,1337985712.82,18553089171.75,16285055902.86,2268033268.89,32648014.57,76466234.61,2191567034.28,0.6055,0.3382,0.8526,3.1043,1.8626,0.4602,0.1181,0,A,
COMP_02521,2019,RM,Lazio,46,SRL,61,275493725.54,1537413694.11,1812907419.65,852121654.34,960785765.31,530309999.55,430475765.77,5073615986.64,4766582270.65,307033715.99,1732079.86,45339100.62,261694615.37,0.3071,0.1694,1.1275,2.8991,1.7395,0.53,0.0516,0,B,-72.65
COMP_02521,2020,RM,Lazio,46,SRL,62,167561744.53,889800184.29,1057361928.82,404733708.08,652628220.74,440483487.41,212144733.33,2229284739.34,1995786517.47,233498221.87,4333615.2,13797733.71,219700488.16,0.5428,0.2208,1.6125,2.0201,1.212,0.6172,0.0986,0,B,-56.06
COMP_02521,2021,RM,Lazio,46,SRL,63,93284805.84,262442561.03,355727366.87,188111919.42,167615447.45,83572378.47,84043068.98,866265175.3,785318580.86,80946594.44,1252913.68,3451396.57,77495197.87,0.412,0.2276,0.891,3.1403,1.8842,0.4712,0.0895,0,A,-61.14
COMP_02522,2018,MI,Lombardia,47,SRL,62,189473964.67,492776489.77,682250454.45,225655571.73,456594882.72,269382663.47,187212219.25,2647316071.96,2528480169.53,118835902.43,3405950.07,17731181.62,101104720.81,0.448,0.1742,2.0234,1.8293,1.0976,0.6692,0.0382,0,B,
COMP_02522,2019,MI,Lombardia,47,SRL,63,277755493.96,838883467.41,1116638961.37,421255746.05,695383215.32,419406688.08,275976527.23,3333180648.53,3090469444.23,242711204.3,4336665.18,16413111.03,226298093.27,0.5372,0.2174,1.6507,2.0002,1.2001,0.6227,0.0679,0,B,25.91
COMP_02522,2020,MI,Lombardia,47,SRL,64,313293818.01,1134395077.14,1447688895.15,497540545.4,950148349.75,513508856.71,436639493.05,3440665475.49,3058658929.22,382006546.27,676167.89,46295390.75,335711155.52,0.6747,0.2639,1.9097,2.2091,1.3255,0.6563,0.0976,0,B,3.22
COMP_02522,2021,MI,Lombardia,47,SRL,65,32639335.21,129811979.31,162451314.52,45440058.59,117011255.93,72708734.49,44302521.44,599038982.5,598955244.03,83738.47,744375.75,5443842.6,-5360104.13,-0.118,0.0005,2.5751,1.7854,1.0712,0.7203,-0.0089,0,D,-82.59
COMP_02523,2018,NA,Campania,46,SRL,28,767581014.54,2526193107.24,3293774121.78,1485885517.81,1807888603.97,1107629882.61,700258721.36,5491793243.51,4891607334.18,600185909.33,11382931.37,83624894.06,516561015.27,0.3476,0.1822,1.2167,2.2807,1.3684,0.5489,0.0941,0,B,
COMP_02523,2019,NA,Campania,46,SRL,29,106194535.94,279925567.99,386120103.93,117779582.74,268340521.19,108611752.69,159728768.5,1189279387.23,1137877554.61,51401832.62,363042.38,5779447.42,45622385.2,0.3874,0.1331,2.2783,2.5773,1.5464,0.695,0.0384,0,B,-78.34
COMP_02523,2020,NA,Campania,46,SRL,30,368401945.1,1449894873.02,1818296818.13,793643297.9,1024653520.22,622717036.48,401936483.74,3727873926.52,3396591386.37,331282540.14,6243847.96,28791522.1,302491018.05,0.3811,0.1822,1.2911,2.3283,1.397,0.5635,0.0811,0,B,213.46
COMP_02523,2021,NA,Campania,46,SRL,31,18526378.15,34580078.97,53106457.12,23801751.46,29304705.66,12707521.52,16597184.14,205690626.44,186402003.72,19288622.71,87042.17,1071369.98,18217252.73,0.7654,0.3632,1.2312,2.7212,1.6327,0.5518,0.0886,0,B,-94.48
COMP_02524,2018,PD,Veneto,46,SRL,15,681170385.17,1401212767.84,2082383153.01,834599012.18,1247784140.83,854235110.57,393549030.26,5868283795.44,5199110437.33,669173358.11,3158681.24,48471369.7,620701988.42,0.7437,0.3213,1.4951,1.6403,0.9842,0.5992,0.1058,0,B,
COMP_02524,2019,PD,Veneto,46,SRL,16,36401270.83,83122822.58,119524093.41,50388969.16,69135124.26,39478939.49,29656184.76,308791245.11,291497775.03,17293470.07,589585.13,2777231.99,14516238.08,0.2881,0.1447,1.372,2.1055,1.2633,0.5784,0.047,0,B,-94.74
COMP_02524,2020,PD,Veneto,46,SRL,17,19539812.02,90795453.52,110335265.54,39401136.86,70934128.68,42287568.57,28646560.1,373681127.4,347113623.97,26567503.43,203721.5,1449913.54,25117589.89,0.6375,0.2408,1.8003,2.1471,1.2883,0.6429,0.0672,0,B,21.01
COMP_02524,2021,PD,Veneto,46,SRL,18,29564754.81,135899056.31,165463811.12,71378555.21,94085255.92,49341065.81,44744190.11,256145312.12,226328476.74,29816835.38,649377.53,3307064.58,26509770.8,0.3714,0.1802,1.3181,2.7543,1.6526,0.5686,0.1035,0,B,-31.45
COMP_02525,2018,MI,Lombardia,10,SRL,4,291862200.51,682218186.92,974080387.44,294785825.94,679294561.5,292903633.42,386390928.07,1829860102.47,1608855291.54,221004810.92,1326117.91,25404601.9,195600209.02,0.6635,0.2269,2.3044,2.3292,1.3975,0.6974,0.1069,0,B,
COMP_02525,2019,MI,Lombardia,10,SRL,5,297813151.23,358056338.37,655869489.6,220274939.51,435594550.1,238265468.83,197329081.27,956893453.64,905236920.06,51656533.57,1963969.98,13116627.62,38539905.95,0.175,0.0788,1.9775,1.5028,0.9017,0.6641,0.0403,0,B,-47.71
COMP_02525,2020,MI,Lombardia,10,SRL,6,102026039.12,181404630.29,283430669.41,90377018.81,193053650.6,108341640.01,84712010.59,317126275.3,298609573.01,18516702.29,336519.06,5608111.87,12908590.42,0.1428,0.0653,2.1361,1.6744,1.0046,0.6811,0.0407,0,B,-66.86
COMP_02525,2021,MI,Lombardia,10,SRL,7,660745659.65,1236408074.43,1897153734.07,915302201.9,981851532.18,642666965.65,339184566.53,3260067579.38,3087705389.13,172362190.25,7714763.93,43823325.79,128538864.46,0.1404,0.0909,1.0727,1.9239,1.1543,0.5175,0.0394,0,B,928.0
COMP_02526,2018,MI,Lombardia,47,SRL,67,241217816.46,611843146.35,853060962.81,360430824.24,492630138.57,336866313.6,155763824.97,1641158278.64,1513259881.95,127898396.7,2483171.32,10147740.65,117750656.05,0.3267,0.1499,1.3668,1.8163,1.0898,0.5775,0.0717,0,B,
COMP_02526,2019,MI,Lombardia,47,SRL,68,82839202.77,298122640.99,380961843.76,72493881.84,308467961.92,125977062.7,182490899.21,642835055.01,651983201.45,-9148146.44,821701.6,7361330.35,-16509476.79,-0.2277,-0.024,4.2551,2.3665,1.4199,0.8097,-0.0257,0,D,-60.83
COMP_02526,2020,MI,Lombardia,47,SRL,69,34139136.31,124818381.54,158957517.85,44745339.51,114212178.34,75152999.01,39059179.33,487920084.64,444027377.69,43892706.95,709441.54,3350882.17,40541824.78,0.9061,0.2761,2.5525,1.6609,0.9965,0.7185,0.0831,0,C,-24.1
COMP_02526,2021,MI,Lombardia,47,SRL,70,334975929.41,625349404.95,960325334.36,299270578.68,661054755.68,436610351.49,224444404.19,3151737345.62,3049113117.57,102624228.05,2450896.98,16702120.98,85922107.07,0.2871,0.1069,2.2089,1.4323,0.8594,0.6884,0.0273,0,B,545.95
COMP_02527,2018,CA,Sardegna,25,SPA,65,13018179669.64,18041079244.89,31059258914.52,9542866451.83,21516392462.7,9754300696.09,11762091766.61,62090866385.72,56735920803.26,5354945582.46,78763321.41,857359085.63,4497586496.83,0.4713,0.1724,2.2547,1.8496,1.1097,0.6928,0.0724,0,B,
COMP_02527,2019,CA,Sardegna,25,SPA,66,7705168109.55,16412523505.81,24117691615.36,13228044725.96,10889646889.39,6373783571.78,4515863317.62,17482766466.77,15987640456.84,1495126009.93,112585016.84,347550064.27,1147575945.67,0.0868,0.062,0.8232,2.575,1.545,0.4515,0.0656,0,B,-71.84
COMP_02527,2020,CA,Sardegna,25,SPA,67,1503001043.91,2598497346.73,4101498390.64,1915063339.57,2186435051.06,933077612.31,1253357438.76,3530953893.98,3178404767.01,352549126.97,5877341.43,50339469.73,302209657.24,0.1578,0.086,1.1417,2.7849,1.6709,0.5331,0.0856,0,B,-79.8
COMP_02527,2021,CA,Sardegna,25,SPA,68,547892499.3,1220059093.61,1767951592.91,853806320.35,914145272.57,432077361.02,482067911.55,3008250548.35,2853460616.7,154789931.65,7856755.81,19997994.97,134791936.69,0.1579,0.0876,1.0707,2.8237,1.6942,0.5171,0.0448,0,B,-14.8
COMP_02528,2018,RM,Lazio,45,SRL,37,662958413.69,935877745.59,1598836159.28,291559969.75,1307276189.53,662581805.53,644694384.0,1003813901.46,991862900.64,11951000.83,3691960.57,35274415.42,-23323414.59,-0.08,0.0075,4.4837,1.4125,0.8475,0.8176,-0.0232,0,D,
COMP_02528,2019,RM,Lazio,45,SRL,38,14552405.24,21281232.34,35833637.58,13589434.65,22244202.93,11316836.63,10927366.29,70433078.51,62565869.15,7867209.36,119378.2,513153.84,7354055.53,0.5412,0.2195,1.6369,1.8805,1.1283,0.6208,0.1044,0,B,-92.98
COMP_02528,2020,RM,Lazio,45,SRL,39,1219966174.22,1796269530.11,3016235704.33,957117580.61,2059118123.72,1237775091.48,821343032.24,2596806921.22,2258174775.54,338632145.69,4106514.39,73719011.89,264913133.79,0.2768,0.1123,2.1514,1.4512,0.8707,0.6827,0.102,0,B,3586.91
COMP_02528,2021,RM,Lazio,45,SRL,40,100742560.99,110714527.33,211457088.32,60497284.16,150959804.16,79092134.71,71867669.45,353137767.06,314975722.6,38162044.47,292196.17,3460333.12,34701711.35,0.5736,0.1805,2.4953,1.3998,0.8399,0.7139,0.0983,0,C,-86.4
COMP_02529,2018,BG,Lombardia,43,SRL,67,364068386.22,228998845.24,593067231.46,187677578.77,405389652.69,271759262.92,133630389.77,861004318.39,739946083.64,121058234.74,431540.88,19269588.9,101788645.85,0.5424,0.2041,2.16,0.8427,0.5056,0.6835,0.1182,0,C,
COMP_02529,2019,BG,Lombardia,43,SRL,68,92149175.29,112195045.77,204344221.06,96913921.88,107430299.18,62897580.19,44532719.0,160603734.73,144508683.39,16095051.34,152008.03,4812469.65,11282581.69,0.1164,0.0788,1.1085,1.7838,1.0703,0.5257,0.0703,0,B,-81.35
COMP_02529,2020,BG,Lombardia,43,SRL,69,581712802.87,741047320.13,1322760123.0,181209530.82,1141550592.18,673115699.93,468434892.26,1418351390.6,1415577235.16,2774155.44,3883574.89,36408751.19,-33634595.75,-0.1856,0.0021,6.2996,1.1009,0.6606,0.863,-0.0237,0,D,783.14
COMP_02529,2021,BG,Lombardia,43,SRL,70,923094347.73,850081282.63,1773175630.37,944171712.35,829003918.01,545530202.69,283473715.32,1117935860.05,995744162.18,122191697.88,2256288.39,25038290.53,97153407.34,0.1029,0.0689,0.878,1.5583,0.935,0.4675,0.0869,0,A,-21.18
COMP_02530,2018,FI,Toscana,46,SAS,5,43220255.68,174124067.22,217344322.91,61832110.34,155512212.56,66961401.68,88550810.89,545225765.78,497418316.79,47807448.99,941536.46,6271160.05,41536288.94,0.6718,0.22,2.5151,2.6004,1.5602,0.7155,0.0762,0,C,
COMP_02530,2019,FI,Toscana,46,SAS,6,34464545.33,148147083.05,182611628.38,42287603.91,140324024.47,71126857.76,69197166.71,392303008.73,380243591.38,12059417.35,55430.09,5927210.17,6132207.18,0.145,0.066,3.3183,2.0829,1.2497,0.7684,0.0156,0,C,-28.05
COMP_02530,2020,FI,Toscana,46,SAS,7,32419612.64,63161084.86,95580697.5,37474710.38,58105987.11,32518527.64,25587459.47,224242429.63,200132196.22,24110233.42,426121.54,2495028.36,21615205.05,0.5768,0.2523,1.5505,1.9423,1.1654,0.6079,0.0964,0,B,-42.84
COMP_02530,2021,FI,Toscana,46,SAS,8,122003077.44,672087808.01,794090885.45,290401854.75,503689030.7,263192397.19,240496633.51,2841103942.04,2693456963.54,147646978.5,1835793.87,13307781.77,134339196.73,0.4626,0.1859,1.7345,2.5536,1.5322,0.6343,0.0473,0,B,1166.98
COMP_02531,2018,VR,Veneto,25,SRL,55,214606978.04,241529970.11,456136948.16,215509107.84,240627840.32,116095658.09,124532182.23,420460730.05,369170733.93,51289996.13,1231888.12,5039699.28,46250296.84,0.2146,0.1124,1.1166,2.0804,1.2483,0.5275,0.11,0,B,
COMP_02531,2019,VR,Veneto,25,SRL,56,126837925.88,134937258.97,261775184.85,91818977.17,169956207.68,86967048.36,82989159.32,179388472.64,165810642.18,13577830.45,846058.27,8154942.17,5422888.28,0.0591,0.0519,1.851,1.5516,0.931,0.6492,0.0302,0,B,-57.34
COMP_02531,2020,VR,Veneto,25,SRL,57,218921820.38,270693572.79,489615393.17,214919066.88,274696326.29,130817135.55,143879190.74,919641981.95,866360387.17,53281594.78,688141.37,12261349.15,41020245.63,0.1909,0.1088,1.2781,2.0693,1.2416,0.561,0.0446,0,B,412.65
COMP_02531,2021,VR,Veneto,25,SRL,58,64420433.17,123032521.87,187452955.05,75232883.47,112220071.57,74898706.23,37321365.34,213029950.95,202825832.5,10204118.45,577620.34,5000167.0,5203951.45,0.0692,0.0544,1.4916,1.6427,0.9856,0.5987,0.0244,0,B,-76.84
COMP_02532,2018,MI,Lombardia,47,SRL,49,123811162.02,581291235.18,705102397.19,216076693.87,489025703.32,314578958.1,174446745.22,2577529083.48,2374002204.09,203526879.39,650545.99,12223620.21,191303259.18,0.8853,0.2886,2.2632,1.8478,1.1087,0.6936,0.0742,0,B,
COMP_02532,2019,MI,Lombardia,47,SRL,50,12743665.01,34856202.37,47599867.37,15851148.45,31748718.92,19748894.41,11999824.51,91931956.53,86270888.19,5661068.33,11887.6,1319589.81,4341478.52,0.2739,0.1189,2.0029,1.765,1.059,0.667,0.0472,0,B,-96.43
COMP_02532,2020,MI,Lombardia,47,SRL,51,184975255.14,668795345.13,853770600.27,392084175.53,461686424.74,196139902.63,265546522.11,2491256449.04,2295081057.38,196175391.66,1484823.09,12886303.22,183289088.44,0.4675,0.2298,1.1775,3.4098,2.0459,0.5408,0.0736,0,B,2609.89
COMP_02532,2021,MI,Lombardia,47,SRL,52,262548202.97,831571990.69,1094120193.66,440824450.51,653295743.15,333568445.15,319727298.0,3789489582.35,3695328556.4,94161025.95,1960326.12,16557435.88,77603590.06,0.176,0.0861,1.482,2.493,1.4958,0.5971,0.0205,0,B,52.11
COMP_02533,2018,RM,Lazio,62,SPA,20,171514649.93,481838065.15,653352715.08,123310244.99,530042470.08,326324989.79,203717480.29,698682585.15,694963693.84,3718891.31,425878.79,16099541.67,-12380650.36,-0.1004,0.0057,4.2984,1.4766,0.8859,0.8113,-0.0177,0,D,
COMP_02533,2019,RM,Lazio,62,SPA,21,382272137.46,605127332.86,987399470.31,397681391.06,589718079.25,308586090.46,281131988.79,1452084598.31,1269887238.63,182197359.68,656377.98,17553628.37,164643731.31,0.414,0.1845,1.4829,1.961,1.1766,0.5972,0.1134,0,B,107.83
COMP_02533,2020,RM,Lazio,62,SPA,22,1002545328.76,2205127338.51,3207672667.27,1499151624.34,1708521042.93,825448797.51,883072245.42,2440471719.9,2086305055.67,354166664.23,11925649.47,61346149.15,292820515.07,0.1953,0.1104,1.1397,2.6714,1.6029,0.5326,0.12,0,B,68.07
COMP_02533,2021,RM,Lazio,62,SPA,23,2574322614.82,3932195099.39,6506517714.21,2567313140.34,3939204573.87,2346447483.79,1592757090.08,6405151082.81,5772884996.98,632266085.83,2982497.65,159100157.98,473165927.86,0.1843,0.0972,1.5344,1.6758,1.0055,0.6054,0.0739,0,B,162.46
COMP_02534,2018,BA,Puglia,25,SRL,61,529837201.02,695659845.39,1225497046.41,330182509.4,895314537.0,414999251.53,480315285.47,2191080192.16,1995843129.03,195237063.13,5257558.04,32497414.29,162739648.83,0.4929,0.1593,2.7116,1.6763,1.0058,0.7306,0.0743,0,C,
COMP_02534,2019,BA,Puglia,25,SRL,62,96407704.44,225447470.58,321855175.02,133189525.13,188665649.89,106874112.57,81791537.33,213983425.91,193902021.22,20081404.69,782680.49,6814482.7,13266921.99,0.0996,0.0624,1.4165,2.1095,1.2657,0.5862,0.062,0,B,-90.23
